loss -> tensor(0.0154, grad_fn=<AddBackward0>)
loss -> tensor(0.0306, grad_fn=<AddBackward0>)
loss -> tensor(0.0599, grad_fn=<AddBackward0>)
loss -> tensor(0.0549, grad_fn=<AddBackward0>)
loss -> tensor(0.0714, grad_fn=<AddBackward0>)
loss -> tensor(0.0519, grad_fn=<AddBackward0>)
loss -> tensor(0.0551, grad_fn=<AddBackward0>)
loss -> tensor(0.0042, grad_fn=<AddBackward0>)
loss -> tensor(0.0086, grad_fn=<AddBackward0>)
loss -> tensor(0.0192, grad_fn=<AddBackward0>)
loss -> tensor(0.0575, grad_fn=<AddBackward0>)
loss -> tensor(0.0891, grad_fn=<AddBackward0>)
loss -> tensor(0.0145, grad_fn=<AddBackward0>)
loss -> tensor(0.0749, grad_fn=<AddBackward0>)
loss -> tensor(0.0062, grad_fn=<AddBackward0>)
loss -> tensor(0.0469, grad_fn=<AddBackward0>)
loss -> tensor(0.0493, grad_fn=<AddBackward0>)
loss -> tensor(0.0236, grad_fn=<AddBackward0>)
loss -> tensor(0.0702, grad_fn=<AddBackward0>)
loss -> tensor(0.0616, grad_fn=<AddBackward0>)
loss -> tensor(0.0456, grad_fn=<AddBackward0>)
loss -> tensor(0.0209, grad_fn=<AddBackward0>)
loss -> tensor(0.0925, grad_fn=<AddBackward0>)
loss -> tensor(0.0685, grad_fn=<AddBackward0>)
loss -> tensor(0.0913, grad_fn=<AddBackward0>)
loss -> tensor(0.0216, grad_fn=<AddBackward0>)
loss -> tensor(0.0346, grad_fn=<AddBackward0>)
loss -> tensor(0.0672, grad_fn=<AddBackward0>)
loss -> tensor(0.007, grad_fn=<AddBackward0>)
loss -> tensor(0.0071, grad_fn=<AddBackward0>)
loss -> tensor(0.0995, grad_fn=<AddBackward0>)
loss -> tensor(0.0224, grad_fn=<AddBackward0>)
loss -> tensor(0.0419, grad_fn=<AddBackward0>)
loss -> tensor(0.0757, grad_fn=<AddBackward0>)
loss -> tensor(0.0542, grad_fn=<AddBackward0>)
loss -> tensor(0.0942, grad_fn=<AddBackward0>)
loss -> tensor(0.0352, grad_fn=<AddBackward0>)
loss -> tensor(0.0365, grad_fn=<AddBackward0>)
loss -> tensor(0.0492, grad_fn=<AddBackward0>)
loss -> tensor(0.0883, grad_fn=<AddBackward0>)
loss -> tensor(0.0198, grad_fn=<AddBackward0>)
loss -> tensor(0.0182, grad_fn=<AddBackward0>)
loss -> tensor(0.0339, grad_fn=<AddBackward0>)
loss -> tensor(0.0733, grad_fn=<AddBackward0>)
loss -> tensor(0.0088, grad_fn=<AddBackward0>)
loss -> tensor(0.0755, grad_fn=<AddBackward0>)
loss -> tensor(0.0083, grad_fn=<AddBackward0>)
loss -> tensor(0.0315, grad_fn=<AddBackward0>)
loss -> tensor(0.0506, grad_fn=<AddBackward0>)
loss -> tensor(0.0278, grad_fn=<AddBackward0>)
loss -> tensor(0.0378, grad_fn=<AddBackward0>)
loss -> tensor(0.039, grad_fn=<AddBackward0>)
loss -> tensor(0.0389, grad_fn=<AddBackward0>)
loss -> tensor(0.0957, grad_fn=<AddBackward0>)
loss -> tensor(0.0636, grad_fn=<AddBackward0>)
loss -> tensor(0.0215, grad_fn=<AddBackward0>)
loss -> tensor(0.0775, grad_fn=<AddBackward0>)
loss -> tensor(0.0681, grad_fn=<AddBackward0>)
loss -> tensor(0.0443, grad_fn=<AddBackward0>)
loss -> tensor(0.0504, grad_fn=<AddBackward0>)
loss -> tensor(0.0694, grad_fn=<AddBackward0>)
loss -> tensor(0.0961, grad_fn=<AddBackward0>)
loss -> tensor(0.0406, grad_fn=<AddBackward0>)
loss -> tensor(0.0456, grad_fn=<AddBackward0>)
loss -> tensor(0.0934, grad_fn=<AddBackward0>)
loss -> tensor(0.0283, grad_fn=<AddBackward0>)
loss -> tensor(0.0486, grad_fn=<AddBackward0>)
loss -> tensor(0.0169, grad_fn=<AddBackward0>)
loss -> tensor(0.0777, grad_fn=<AddBackward0>)
loss -> tensor(0.0804, grad_fn=<AddBackward0>)
loss -> tensor(0.0139, grad_fn=<AddBackward0>)
loss -> tensor(0.0305, grad_fn=<AddBackward0>)
loss -> tensor(0.0495, grad_fn=<AddBackward0>)
loss -> tensor(0.0757, grad_fn=<AddBackward0>)
loss -> tensor(0.0475, grad_fn=<AddBackward0>)
loss -> tensor(0.0299, grad_fn=<AddBackward0>)
loss -> tensor(0.0503, grad_fn=<AddBackward0>)
loss -> tensor(0.0559, grad_fn=<AddBackward0>)
loss -> tensor(0.0051, grad_fn=<AddBackward0>)
loss -> tensor(0.0619, grad_fn=<AddBackward0>)
loss -> tensor(0.0782, grad_fn=<AddBackward0>)
loss -> tensor(0.0245, grad_fn=<AddBackward0>)
loss -> tensor(0.0955, grad_fn=<AddBackward0>)
loss -> tensor(0.0073, grad_fn=<AddBackward0>)
loss -> tensor(0.0804, grad_fn=<AddBackward0>)
loss -> tensor(0.0389, grad_fn=<AddBackward0>)
loss -> tensor(0.037, grad_fn=<AddBackward0>)
loss -> tensor(0.032, grad_fn=<AddBackward0>)
loss -> tensor(0.0302, grad_fn=<AddBackward0>)
loss -> tensor(0.0929, grad_fn=<AddBackward0>)
loss -> tensor(0.0163, grad_fn=<AddBackward0>)
loss -> tensor(0.0616, grad_fn=<AddBackward0>)
loss -> tensor(0.0587, grad_fn=<AddBackward0>)
loss -> tensor(0.0595, grad_fn=<AddBackward0>)
loss -> tensor(0.0799, grad_fn=<AddBackward0>)
loss -> tensor(0.0608, grad_fn=<AddBackward0>)
loss -> tensor(0.0725, grad_fn=<AddBackward0>)
loss -> tensor(0.0152, grad_fn=<AddBackward0>)
loss -> tensor(0.0323, grad_fn=<AddBackward0>)
loss -> tensor(0.0243, grad_fn=<AddBackward0>)
loss -> tensor(0.0194, grad_fn=<AddBackward0>)
loss -> tensor(0.0236, grad_fn=<AddBackward0>)
loss -> tensor(0.0533, grad_fn=<AddBackward0>)
loss -> tensor(0.0766, grad_fn=<AddBackward0>)
loss -> tensor(0.0794, grad_fn=<AddBackward0>)
loss -> tensor(0.063, grad_fn=<AddBackward0>)
loss -> tensor(0.0087, grad_fn=<AddBackward0>)
loss -> tensor(0.0452, grad_fn=<AddBackward0>)
loss -> tensor(0.0999, grad_fn=<AddBackward0>)
loss -> tensor(0.0497, grad_fn=<AddBackward0>)
loss -> tensor(0.0957, grad_fn=<AddBackward0>)
loss -> tensor(0.0645, grad_fn=<AddBackward0>)
loss -> tensor(0.0531, grad_fn=<AddBackward0>)
loss -> tensor(0.0816, grad_fn=<AddBackward0>)
loss -> tensor(0.0113, grad_fn=<AddBackward0>)
loss -> tensor(0.0727, grad_fn=<AddBackward0>)
loss -> tensor(0.0677, grad_fn=<AddBackward0>)
loss -> tensor(0.0776, grad_fn=<AddBackward0>)
loss -> tensor(0.0603, grad_fn=<AddBackward0>)
loss -> tensor(0.0132, grad_fn=<AddBackward0>)
loss -> tensor(0.0065, grad_fn=<AddBackward0>)
loss -> tensor(0.0264, grad_fn=<AddBackward0>)
loss -> tensor(0.0809, grad_fn=<AddBackward0>)
loss -> tensor(0.1, grad_fn=<AddBackward0>)
loss -> tensor(0.0364, grad_fn=<AddBackward0>)
loss -> tensor(0.0792, grad_fn=<AddBackward0>)
loss -> tensor(0.0471, grad_fn=<AddBackward0>)
loss -> tensor(0.0437, grad_fn=<AddBackward0>)
loss -> tensor(0.0808, grad_fn=<AddBackward0>)
loss -> tensor(0.0631, grad_fn=<AddBackward0>)
loss -> tensor(0.0045, grad_fn=<AddBackward0>)
loss -> tensor(0.0954, grad_fn=<AddBackward0>)
loss -> tensor(0.0222, grad_fn=<AddBackward0>)
loss -> tensor(0.0424, grad_fn=<AddBackward0>)
loss -> tensor(0.075, grad_fn=<AddBackward0>)
loss -> tensor(0.0362, grad_fn=<AddBackward0>)
loss -> tensor(0.0257, grad_fn=<AddBackward0>)
loss -> tensor(0.0711, grad_fn=<AddBackward0>)
loss -> tensor(0.0352, grad_fn=<AddBackward0>)
loss -> tensor(0.0605, grad_fn=<AddBackward0>)
loss -> tensor(0.0827, grad_fn=<AddBackward0>)
loss -> tensor(0.0654, grad_fn=<AddBackward0>)
loss -> tensor(0.0831, grad_fn=<AddBackward0>)
loss -> tensor(0.0731, grad_fn=<AddBackward0>)
loss -> tensor(0.0906, grad_fn=<AddBackward0>)
loss -> tensor(0.0734, grad_fn=<AddBackward0>)
loss -> tensor(0.0536, grad_fn=<AddBackward0>)
loss -> tensor(0.0821, grad_fn=<AddBackward0>)
loss -> tensor(0.0088, grad_fn=<AddBackward0>)
loss -> tensor(0.0736, grad_fn=<AddBackward0>)
loss -> tensor(0.0659, grad_fn=<AddBackward0>)
loss -> tensor(0.0069, grad_fn=<AddBackward0>)
loss -> tensor(0.0907, grad_fn=<AddBackward0>)
loss -> tensor(0.0114, grad_fn=<AddBackward0>)
loss -> tensor(0.027, grad_fn=<AddBackward0>)
loss -> tensor(0.0753, grad_fn=<AddBackward0>)
loss -> tensor(0.0733, grad_fn=<AddBackward0>)
loss -> tensor(0.0829, grad_fn=<AddBackward0>)
loss -> tensor(0.0881, grad_fn=<AddBackward0>)
loss -> tensor(0.0365, grad_fn=<AddBackward0>)
loss -> tensor(0.0886, grad_fn=<AddBackward0>)
loss -> tensor(0.0294, grad_fn=<AddBackward0>)
loss -> tensor(0.0625, grad_fn=<AddBackward0>)
loss -> tensor(0.0906, grad_fn=<AddBackward0>)
loss -> tensor(0.0693, grad_fn=<AddBackward0>)
